Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.0782296657562256,2.125579595565796,16.801948051948045,-1.0101010101010104,5.623254902715235
1,1.927536964416504,4.097473859786987,16.801948051948045,-1.0101010101010104,5.574216588987207
2,1.858065128326416,6.00131893157959,16.801948051948045,-0.8912655971479495,5.528308884966196
3,1.8726825714111328,7.9228034019470215,16.801948051948045,1.0101010101010104,5.725121733352237
4,1.9925875663757324,9.970760583877563,16.801948051948045,1.1289364230540713,5.585574397878412
5,2.552726984024048,12.605726718902588,,,
6,2.679818630218506,15.348200559616089,16.801948051948045,-0.8912655971479495,5.558625211189917
7,1.3546712398529053,16.74161386489868,17.469851576994415,1.1289364230540713,5.63699037276482
8,1.9613685607910156,18.74358320236206,0.10435992578848641,-1.0101010101010104,5.683396231421435
9,2.3267812728881836,21.11564612388611,17.469851576994415,1.0101010101010104,5.59086090836186
10,2.286724805831909,23.43677854537964,16.801948051948045,1.1289364230540713,5.536295222768978
11,2.437702178955078,25.911979913711548,,,
12,2.98281192779541,28.957438707351685,17.469851576994415,1.0101010101010104,5.584572552355446
13,3.2524545192718506,32.262043952941895,17.469851576994415,1.0101010101010104,5.679369397072044
14,1.905533790588379,34.2086660861969,,,
15,2.020672082901001,36.276793241500854,,,
16,2.071906328201294,38.412070512771606,16.801948051948045,1.0101010101010104,5.648325609195736
17,1.981921672821045,40.442132234573364,16.801948051948045,1.0101010101010104,5.7178332238739396
18,2.0268702507019043,42.50097608566284,16.801948051948045,1.0101010101010104,5.609440629722524
19,1.9955925941467285,44.53217148780823,17.469851576994415,1.0101010101010104,5.507231100224514
20,1.9372568130493164,46.51582145690918,17.469851576994415,-1.0101010101010104,5.611419070546117
