Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,3.206324577331543,3.286041736602783,36.17115027829314,0.05941770647653044,7.633818948294356
1,2.780308485031128,6.11147665977478,36.17115027829314,0.05941770647653044,7.634820206242862
2,2.877854108810425,9.079307794570923,36.17115027829314,0.05941770647653044,7.629618924611441
3,2.7884597778320312,11.964202880859375,36.17115027829314,0.05941770647653044,7.616286000119596
4,2.763237714767456,14.832884550094604,36.17115027829314,0.05941770647653044,7.666895666789572
5,2.9380342960357666,17.871858596801758,36.17115027829314,0.05941770647653044,7.671497060163787
6,2.763207197189331,20.697877883911133,36.17115027829314,0.05941770647653044,7.6719475804258614
7,2.863476276397705,23.64845633506775,36.17115027829314,0.05941770647653044,7.670147384107327
8,2.910675287246704,26.64952063560486,36.17115027829314,0.05941770647653044,7.680794563856914
9,2.6968626976013184,29.398536682128906,36.17115027829314,0.05941770647653044,7.63697791124654
10,2.582526683807373,32.07188940048218,36.17115027829314,0.05941770647653044,7.66598398689418
11,2.7686994075775146,34.897327184677124,36.17115027829314,0.05941770647653044,7.677153026028862
12,2.3758134841918945,37.35464692115784,7.785250463821882,0.05941770647653044,7.680693390303083
13,2.447787284851074,39.90005588531494,36.17115027829314,0.05941770647653044,7.674087305506516
14,2.442376136779785,42.44278860092163,36.17115027829314,0.05941770647653044,7.6747920574782444
15,2.78411602973938,45.273398876190186,36.17115027829314,0.05941770647653044,7.672977896327769
16,2.280346393585205,47.64839744567871,36.17115027829314,0.05941770647653044,7.677679285550647
17,2.6530284881591797,50.36289596557617,36.17115027829314,0.05941770647653044,7.665836258024044
18,2.488325595855713,52.89627146720886,7.785250463821882,0.05941770647653044,7.676245754021204
19,2.5649914741516113,55.53019881248474,7.785250463821882,0.05941770647653044,7.672846134419935
20,2.431863307952881,58.07202625274658,7.785250463821882,0.05941770647653044,7.685429830968242
21,2.6243104934692383,60.752331018447876,7.785250463821882,0.05941770647653044,7.670688386273221
22,2.429253339767456,63.286248207092285,7.785250463821882,0.05941770647653044,7.69030872987228
23,2.6070353984832764,65.99227166175842,36.17115027829314,0.05941770647653044,7.670703997500442
