Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.816673755645752,1.8555634021759033,36.17115027829314,0.05941770647653044,7.545095988195078
1,1.8158109188079834,3.713179588317871,36.17115027829314,0.05941770647653044,7.537619723697803
2,0.825747013092041,4.589504718780518,36.17115027829314,0.05941770647653044,7.538728750253347
3,1.8012754917144775,6.434861898422241,32.49768089053802,0.05941770647653044,6.700559341062334
4,1.8160977363586426,8.318820238113403,36.17115027829314,0.05941770647653044,7.560373344520168
5,1.8146519660949707,10.209400177001953,32.49768089053802,0.05941770647653044,6.734674638294527
6,1.8414466381072998,12.113861560821533,36.17115027829314,0.05941770647653044,7.563640945537671
7,1.8454740047454834,13.996724367141724,32.49768089053802,0.05941770647653044,6.732652933285348
8,1.8080196380615234,15.859182596206665,7.451298701298697,0.05941770647653044,7.269397190132117
9,1.836237907409668,17.74570870399475,26.152597402597394,0.05941770647653044,6.7432495870398315
10,1.8380513191223145,19.629278421401978,77.24721706864563,0.05941770647653044,6.712478616018219
11,1.8441874980926514,21.530205965042114,77.24721706864563,0.05941770647653044,6.724096725788884
12,1.8661115169525146,23.442906141281128,36.17115027829314,0.05941770647653044,7.5683279108607
13,1.8932363986968994,25.378258228302002,36.17115027829314,0.05941770647653044,7.554159027321899
14,1.8380091190338135,27.265570878982544,3.4438775510203925,0.05941770647653044,7.599858739576355
15,1.9090564250946045,29.221033096313477,3.4438775510203925,0.05941770647653044,7.614237511860241
16,1.8613944053649902,31.132745027542114,3.4438775510203925,0.05941770647653044,7.570659940768199
17,1.8361332416534424,33.03516888618469,36.17115027829314,0.05941770647653044,7.557601365726248
