Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.8963468074798584,1.9355626106262207,17.469851576994415,1.1289364230540713,5.644067702875722
1,2.5609936714172363,4.5447211265563965,17.469851576994415,0.8912655971479495,5.383281054223649
2,2.579756498336792,7.16922664642334,17.469851576994415,1.2477718360071322,5.5191995876857485
3,2.1332855224609375,9.34825849533081,0.10435992578848641,1.3666072489601895,6.651944168429937
4,2.7330222129821777,12.12217092514038,1.4401669758812545,1.3666072489601895,5.758802697977838
5,2.904273748397827,15.082678079605103,33.83348794063079,0.7724301841948904,6.045608923950572
6,2.852464199066162,17.993545532226562,3.4438775510203925,-0.8912655971479495,6.533506627582489
7,2.6409826278686523,20.68356966972351,1.4401669758812545,-1.3666072489601895,5.685198674407268
8,1.613938570022583,22.33125948905945,0.43831168831167133,-0.41592394533570953,5.762702404501531
9,2.1729676723480225,24.543777465820312,0.43831168831167133,1.1289364230540713,6.775043573171837
10,2.346343994140625,26.931124210357666,1.7741187384044395,1.2477718360071322,5.857192522178666
11,2.2637856006622314,29.248027563095093,,,
12,2.795391082763672,32.10790228843689,16.801948051948045,0.6535947712418313,5.430666533687293
13,2.465785026550293,34.617660999298096,16.801948051948045,-1.1289364230540695,5.577646208845552
14,1.9738166332244873,36.63955736160278,,,
