Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.7149269580841064,1.7587356567382812,5.1136363636363455,0.05941770647653044,7.593867974403924
1,1.7467737197875977,3.542680501937866,5.1136363636363455,0.05941770647653044,7.585903997305118
2,1.8480730056762695,5.437442302703857,5.1136363636363455,0.05941770647653044,7.5785253736349345
3,1.7524709701538086,7.243285417556763,5.1136363636363455,0.05941770647653044,7.587458896352277
4,1.7713077068328857,9.05821704864502,5.1136363636363455,0.05941770647653044,7.5906518440223625
5,1.7402901649475098,10.84463906288147,5.1136363636363455,0.05941770647653044,7.590405006404494
6,1.7991600036621094,12.679107189178467,5.1136363636363455,0.05941770647653044,7.593880859164274
7,1.8436272144317627,14.568307399749756,5.1136363636363455,0.05941770647653044,7.584211764108177
8,1.739600658416748,16.35023784637451,5.1136363636363455,0.05941770647653044,7.58917341269284
9,1.76808762550354,18.17151403427124,5.1136363636363455,0.05941770647653044,7.5862796729833795
10,1.7956962585449219,19.99755549430847,5.1136363636363455,0.05941770647653044,7.589334131559693
11,1.7525739669799805,21.798981189727783,5.1136363636363455,0.05941770647653044,7.592478801086607
12,1.0980095863342285,22.9395854473114,5.1136363636363455,0.05941770647653044,7.6028372380707046
13,1.7837638854980469,24.78648090362549,5.1136363636363455,0.05941770647653044,7.557103890884755
14,1.8086471557617188,26.632702350616455,44.85389610389609,0.05941770647653044,6.792269551892003
15,1.8839974403381348,28.554340362548828,5.1136363636363455,0.05941770647653044,7.564837672146202
16,1.9386014938354492,30.534024477005005,3.4438775510203925,0.05941770647653044,7.602511018485303
17,1.8532710075378418,32.434441566467285,3.4438775510203925,0.05941770647653044,7.5764179560075515
18,1.7372474670410156,34.208600759506226,5.1136363636363455,0.05941770647653044,7.571466327561238
