Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.8301794528961182,1.8683323860168457,17.13589981447123,-1.0101010101010104,5.430142537397586
1,1.8082606792449951,3.7157461643218994,3.777829313543606,1.1289364230540713,5.269286906388793
2,1.8539981842041016,5.6153340339660645,3.777829313543606,1.0101010101010104,5.124255937239904
3,1.8678832054138184,7.530080080032349,17.13589981447123,-0.8912655971479495,5.317029289444065
4,1.8437855243682861,9.423198223114014,2.4420222634508377,1.2477718360071322,6.195640082269145
5,1.8428525924682617,11.320711374282837,,,
6,1.8802270889282227,13.246951341629028,17.469851576994415,-0.8912655971479495,5.542905060749725
7,1.8123183250427246,15.107910633087158,0.43831168831167133,-0.17825311942958955,6.305451519692234
8,1.851227045059204,17.013012170791626,33.499536178107604,-0.6535947712418295,5.447517434963138
9,0.953364372253418,18.019951820373535,7.451298701298697,0.5347593582887704,5.237939512826964
10,1.859118938446045,19.922873497009277,17.469851576994415,-1.0101010101010104,5.552592049656255
11,1.8332903385162354,21.795607805252075,,,
12,1.8613033294677734,23.706677198410034,1.4401669758812545,0.5347593582887704,5.852121372335816
13,1.8690526485443115,25.637727737426758,17.13589981447123,1.2477718360071322,5.528651693885397
14,1.8755297660827637,27.552193641662598,,,
15,1.8151824474334717,29.408918380737305,,,
16,1.826913833618164,31.284068822860718,1.4401669758812545,0.7724301841948904,5.531960256740036
17,1.8640110492706299,33.190863370895386,17.13589981447123,-1.0101010101010104,5.425977049014049
18,1.854841709136963,35.10126066207886,17.469851576994415,0.8912655971479495,5.515609532388194
19,2.111659288406372,37.26141881942749,39.51066790352505,1.0101010101010104,5.497308844047634
20,2.052727222442627,39.359559535980225,41.84833024118737,-0.8912655971479495,4.566299761971317
21,1.8933608531951904,41.29743790626526,,,
