Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.030321598052978516,0.0652923583984375,16.801948051948045,1.0101010101010104,4.911057018085108
1,0.023696422576904297,0.12482953071594238,16.801948051948045,0.8912655971479495,4.963545462041882
2,0.025638341903686523,0.18546676635742188,16.801948051948045,-0.7724301841948904,4.916276432617436
3,0.02307415008544922,0.24910545349121094,16.801948051948045,1.0101010101010104,4.881938483897401
4,0.023807287216186523,0.3058433532714844,1.4401669758812545,0.5347593582887704,7.048488859606015
5,0.02737569808959961,0.3789846897125244,16.801948051948045,0.8912655971479495,4.851113054786993
6,0.021980762481689453,0.43928956985473633,16.801948051948045,-1.2477718360071304,4.932169627428935
7,0.023889541625976562,0.5004236698150635,1.4401669758812545,-0.5347593582887704,7.1764425179299
8,0.022034645080566406,0.5635950565338135,16.801948051948045,1.3666072489601895,4.6800069474680885
9,0.0208737850189209,0.6222186088562012,16.801948051948045,1.3666072489601895,4.760071570256946
10,0.024322509765625,0.6882917881011963,1.4401669758812545,-0.05941770647653044,7.126104782293001
11,0.022406339645385742,0.752239465713501,16.801948051948045,-1.2477718360071304,4.661705442549827
12,0.022010087966918945,0.8215103149414062,16.801948051948045,1.0101010101010104,4.958985850959098
13,0.02461075782775879,0.8940074443817139,1.4401669758812545,-0.5347593582887704,7.087459428154748
14,0.021200895309448242,0.963923454284668,16.801948051948045,1.1289364230540713,4.876997835586534
15,0.021978139877319336,1.0208590030670166,16.801948051948045,1.1289364230540713,4.8852624038732975
16,0.02443695068359375,1.0903470516204834,1.4401669758812545,-0.41592394533570953,7.096243559917626
17,0.022952556610107422,1.1573765277862549,16.801948051948045,1.0101010101010104,4.874477376095542
18,0.02236008644104004,1.2326080799102783,16.801948051948045,0.8912655971479495,4.9244106655496855
19,0.024914026260375977,1.2982978820800781,1.4401669758812545,0.05941770647653044,7.130409862205383
20,0.02288985252380371,1.362722635269165,17.469851576994415,0.8912655971479495,4.7539873797855
21,0.02194809913635254,1.418776512145996,17.13589981447123,-0.8912655971479495,4.761644810859032
