Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.1920807361602783,2.2448911666870117,37.173005565862695,0.05941770647653044,7.8540434562780455
1,1.9987339973449707,4.297302484512329,37.173005565862695,0.05941770647653044,7.843465304903553
2,1.9798190593719482,6.3192102909088135,37.173005565862695,0.05941770647653044,7.839542353343798
3,2.0423593521118164,8.41552186012268,36.17115027829314,0.05941770647653044,7.7602943882223725
4,2.113104820251465,10.574193239212036,36.17115027829314,0.05941770647653044,7.768272745210882
5,2.0143074989318848,12.623943567276001,36.17115027829314,0.05941770647653044,7.773428347959047
6,2.1468253135681152,14.81154489517212,36.17115027829314,0.05941770647653044,7.771938086156127
7,1.9231841564178467,16.776132106781006,36.17115027829314,0.05941770647653044,7.761506690988343
8,1.8437235355377197,18.6792893409729,36.17115027829314,0.05941770647653044,7.776631966085284
9,1.8680751323699951,20.597857236862183,36.17115027829314,0.05941770647653044,7.753301964581532
10,1.877314805984497,22.52223515510559,36.17115027829314,0.05941770647653044,7.744724012156663
11,1.1714859008789062,23.74423599243164,36.17115027829314,0.05941770647653044,7.774726532450248
12,1.8735830783843994,25.65703010559082,36.17115027829314,0.05941770647653044,7.786239754902796
13,1.8625774383544922,27.564350843429565,36.17115027829314,0.05941770647653044,7.759470112658768
14,1.9160406589508057,29.518040657043457,36.17115027829314,0.05941770647653044,7.7731225605849925
