Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.3316550254821777,2.370939016342163,16.801948051948045,-1.0101010101010104,4.959763418403162
1,2.395559549331665,4.800431489944458,17.469851576994415,-1.0101010101010104,4.997033788567008
2,2.369746685028076,7.214956998825073,16.801948051948045,1.0101010101010104,4.781117367567498
3,2.341106414794922,9.615392684936523,0.7722634508348847,1.3666072489601895,5.5290898813334355
4,2.3687524795532227,12.022336483001709,2.4420222634508377,1.2477718360071322,5.57554485557248
5,2.3274526596069336,14.384485006332397,,,
6,2.3632700443267822,16.78585982322693,1.4401669758812545,-1.0101010101010104,5.0249457145582666
7,2.3543405532836914,19.173460006713867,0.43831168831167133,-0.17825311942958955,4.975062294594304
8,2.352640390396118,21.561928033828735,38.50881261595546,0.7724301841948904,4.985258391137796
9,2.3411924839019775,23.952091693878174,16.801948051948045,-0.8912655971479495,4.81889966561045
10,2.372889995574951,26.384989261627197,17.469851576994415,-1.0101010101010104,4.912390550996527
11,1.5440704822540283,27.975840091705322,,,
12,2.4611101150512695,30.488958835601807,17.469851576994415,1.2477718360071322,4.991947216280579
13,2.3850390911102295,32.92015051841736,17.469851576994415,-1.1289364230540695,5.0838388417845195
14,2.492981195449829,35.467365026474,,,
15,2.40740704536438,37.91910004615784,,,
16,2.444182872772217,40.409361124038696,,,
17,2.512481927871704,42.970521450042725,17.469851576994415,-1.0101010101010104,5.152132591832006
18,2.3882482051849365,45.39250612258911,,,
19,2.513209342956543,47.9574191570282,2.108070500927653,1.0101010101010104,5.349935543626813
20,2.4481348991394043,50.44748067855835,17.469851576994415,-0.8912655971479495,4.847162635938309
21,2.3859379291534424,52.877309799194336,,,
