Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.9273324012756348,1.9712932109832764,17.469851576994415,1.1289364230540713,4.685786229676269
1,1.9207878112792969,3.931647300720215,16.801948051948045,-1.0101010101010104,4.753506840584603
2,1.969223976135254,5.932744741439819,17.469851576994415,1.0101010101010104,4.960268371826952
3,1.9419426918029785,7.917837858200073,17.469851576994415,-0.8912655971479495,4.904197566830052
4,1.8733806610107422,9.831766366958618,0.10435992578848641,1.3666072489601895,6.456221498121724
5,1.8981413841247559,11.778099298477173,146.37523191094618,1.3666072489601895,6.548914827736626
6,1.9386711120605469,13.764793157577515,2.7759740259740227,1.1289364230540713,5.573743283707944
7,1.829620599746704,15.634949684143066,16.801948051948045,1.3666072489601895,4.911301432914365
8,1.7835330963134766,17.449764728546143,17.469851576994415,-0.8912655971479495,4.828140568242837
9,1.756474256515503,19.249823331832886,17.469851576994415,1.1289364230540713,4.954312421708361
10,1.8154077529907227,21.113295316696167,2.108070500927653,-1.3666072489601895,5.999018051899969
11,1.8667354583740234,23.01941442489624,162.73886827458256,-0.6535947712418295,6.562368324714176
12,1.9581007957458496,25.009653329849243,0.10435992578848641,0.5347593582887704,5.425975756144414
13,1.909139633178711,26.949776887893677,0.7722634508348847,0.4159239453357113,5.291587480495261
14,1.960193157196045,28.94572114944458,150.0487012987013,0.7724301841948904,6.648115898502409
15,1.8839354515075684,30.866691827774048,137.35853432282005,-1.3666072489601895,6.532468494169906
16,1.952789068222046,32.85707688331604,17.469851576994415,1.2477718360071322,5.15068959711177
17,1.8382325172424316,34.73556900024414,17.469851576994415,1.3666072489601895,5.131455373085268
18,1.8894150257110596,36.657577991485596,0.10435992578848641,-1.0101010101010104,5.581455611113168
19,1.9624345302581787,38.65104842185974,17.469851576994415,-1.0101010101010104,4.9265424564850475
20,1.9971413612365723,40.679216623306274,17.469851576994415,1.2477718360071322,5.037648625651794
21,1.9954254627227783,42.70552730560303,95.94851576994432,1.2477718360071322,6.381074985092617
22,1.924107313156128,44.66787362098694,17.469851576994415,1.0101010101010104,4.848563193502458
