Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.886319875717163,1.9191498756408691,50.53107606679035,0.05941770647653044,6.818176527689093
1,1.8022091388702393,3.7710061073303223,9.788961038961048,0.05941770647653044,7.018114463542181
2,1.7682135105133057,5.585019588470459,9.788961038961048,0.05941770647653044,7.022684129461268
3,1.8491721153259277,7.4698028564453125,0.10435992578848641,1.3666072489601895,7.233310572731767
4,1.8106262683868408,9.326241731643677,41.84833024118737,0.05941770647653044,7.1580823588393
5,1.7436096668243408,11.118768215179443,26.152597402597394,0.05941770647653044,6.978696744864257
6,1.9034948348999023,13.066608905792236,3.4438775510203925,-0.8912655971479495,7.237297104250038
7,1.837277889251709,14.947532415390015,26.152597402597394,0.05941770647653044,6.9665215156656854
8,1.7627336978912354,16.755285263061523,3.4438775510203925,0.05941770647653044,7.612156341263582
9,1.7420673370361328,18.53544521331787,0.43831168831167133,1.1289364230540713,7.436340755059144
10,0.5970041751861572,19.161643028259277,26.152597402597394,0.05941770647653044,7.024556513964648
11,1.686021327972412,20.875340223312378,26.152597402597394,0.05941770647653044,6.954204779451431
12,1.7040011882781982,22.614036083221436,26.152597402597394,0.05941770647653044,6.988510625622773
13,1.8664562702178955,24.521984815597534,26.152597402597394,0.05941770647653044,7.004746074454277
14,1.9624381065368652,26.521135568618774,26.152597402597394,0.05941770647653044,6.979612476769747
