Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.014513254165649414,0.04991888999938965,0.7722634508348847,0.05941770647653044,7.601162057860635
1,0.011869430541992188,0.10417056083679199,0.7722634508348847,0.05941770647653044,7.607379014099489
2,0.012636184692382812,0.15953922271728516,0.7722634508348847,0.05941770647653044,7.6241186927699065
3,0.010208845138549805,0.2093961238861084,0.7722634508348847,0.05941770647653044,7.633972081119103
4,0.010865211486816406,0.25811266899108887,0.7722634508348847,0.05941770647653044,7.636046654921318
5,0.014193296432495117,0.32561206817626953,0.7722634508348847,0.05941770647653044,7.63546190128057
6,0.013036727905273438,0.3789234161376953,0.7722634508348847,0.05941770647653044,7.638216297436987
7,0.012666463851928711,0.430286169052124,0.7722634508348847,0.05941770647653044,7.626139455194934
8,0.012639522552490234,0.48082828521728516,0.7722634508348847,0.05941770647653044,7.633895701582604
9,0.011153221130371094,0.5291008949279785,0.7722634508348847,0.05941770647653044,7.626533473282003
10,0.011970996856689453,0.5766146183013916,0.7722634508348847,0.05941770647653044,7.626320424355877
11,0.011788606643676758,0.623262882232666,0.7722634508348847,0.05941770647653044,7.631794341405581
12,0.012503385543823242,0.6781244277954102,0.7722634508348847,0.05941770647653044,7.634345216351067
13,0.011079549789428711,0.7251086235046387,36.17115027829314,0.05941770647653044,7.603295513180946
14,0.0128326416015625,0.7764089107513428,36.17115027829314,0.05941770647653044,7.601141440525958
15,0.011385679244995117,0.8321740627288818,0.7722634508348847,0.05941770647653044,7.568062481575497
16,0.013615608215332031,0.8878974914550781,3.4438775510203925,0.05941770647653044,7.602511018485303
17,0.011167049407958984,0.9394576549530029,3.4438775510203925,0.05941770647653044,7.5764179560075515
18,0.014015436172485352,0.9964993000030518,5.1136363636363455,0.05941770647653044,7.571466327561238
