Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.8132867813110352,1.8416712284088135,7.451298701298697,-0.8912655971479495,5.058431567125079
1,1.8179633617401123,3.7057158946990967,7.451298701298697,0.5347593582887704,5.1290297077599085
2,1.789315938949585,5.529104948043823,7.451298701298697,0.5347593582887704,5.252919446842189
3,1.7322297096252441,7.307146787643433,41.514378478664185,1.1289364230540713,5.713769825406226
4,1.8342323303222656,9.183361053466797,49.529220779220765,1.1289364230540713,5.13568687962377
5,1.7680351734161377,10.98473310470581,,,
6,1.758739709854126,12.799230813980103,16.801948051948045,-0.41592394533570953,5.408489452311692
7,1.842259168624878,14.680930614471436,16.801948051948045,0.6535947712418313,5.490660753228528
8,1.8043248653411865,16.538143634796143,55.20640074211502,0.6535947712418313,4.7322770753271675
9,1.7228121757507324,18.316863536834717,4.445732838589976,-0.5347593582887704,5.5032252115845575
10,1.8352196216583252,20.190749168395996,42.51623376623377,-0.5347593582887704,5.2689958436690905
11,1.823737621307373,22.073235750198364,,,
12,1.950174331665039,24.06588864326477,7.451298701298697,0.5347593582887704,5.041869829990144
13,1.8895843029022217,25.991600513458252,7.451298701298697,1.1289364230540713,5.18047966650274
14,1.86118483543396,27.911081790924072,,,
15,1.8827993869781494,29.8271963596344,,,
16,1.8596482276916504,31.72355842590332,50.53107606679035,-0.7724301841948904,4.658888335195464
17,1.118398904800415,32.88688778877258,36.17115027829314,-0.7724301841948904,5.155597210142923
18,1.856823205947876,34.79302978515625,74.24165120593693,-0.41592394533570953,4.618475875778713
