Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.030519723892211914,0.06180930137634277,17.469851576994415,-0.8912655971479495,4.838529034572707
1,0.03173398971557617,0.13165736198425293,17.469851576994415,1.0101010101010104,4.9195929950503885
2,0.0251617431640625,0.19291162490844727,17.469851576994415,-0.8912655971479495,5.026937805679499
3,0.03316783905029297,0.26435279846191406,3.1099257884972076,-1.0101010101010104,5.866039683422788
4,0.027872562408447266,0.33282470703125,1.4401669758812545,-0.7724301841948904,7.186010537512891
5,0.02084064483642578,0.391620397567749,1.4401669758812545,-1.1289364230540695,5.635571710803842
6,0.023755550384521484,0.45210719108581543,38.17486085343228,-1.0101010101010104,5.515510817377284
7,0.03262019157409668,0.5212717056274414,1.4401669758812545,-0.17825311942958955,7.203448097428915
8,0.034635305404663086,0.6098284721374512,0.7722634508348847,1.1289364230540713,5.404268440529545
9,0.02170276641845703,0.6695284843444824,17.469851576994415,-1.0101010101010104,5.033590961147123
10,0.02796459197998047,0.7350523471832275,1.4401669758812545,-0.2970885323826504,7.235336194980296
11,0.025066375732421875,0.7907748222351074,17.469851576994415,1.3666072489601895,4.988723831529852
12,0.02247905731201172,0.8464400768280029,17.469851576994415,-1.0101010101010104,4.997588185394901
13,0.026491403579711914,0.9093406200408936,1.4401669758812545,0.05941770647653044,7.2532438785374085
14,0.03000783920288086,0.9712681770324707,17.469851576994415,1.1289364230540713,5.056108423590494
15,0.027551889419555664,1.0311493873596191,3.4438775510203925,0.8912655971479495,5.278389749717122
16,0.0238497257232666,1.0905330181121826,1.4401669758812545,0.05941770647653044,7.208339526911142
17,0.030231475830078125,1.1599936485290527,17.469851576994415,1.0101010101010104,4.932796483491401
18,0.03225874900817871,1.2299137115478516,17.469851576994415,1.1289364230540713,5.074931253203622
19,0.021803855895996094,1.299602746963501,1.4401669758812545,-0.2970885323826504,7.2343303542533794
20,0.02250957489013672,1.3594446182250977,17.469851576994415,1.0101010101010104,4.861666995386858
21,0.021976232528686523,1.4166667461395264,17.469851576994415,-0.8912655971479495,4.972627442079264
22,0.024898290634155273,1.47548508644104,1.1062152133580696,-0.41592394533570953,7.2109673021399265
23,0.02811288833618164,1.5427610874176025,17.469851576994415,1.0101010101010104,4.931539925089894
24,0.02652454376220703,1.6104717254638672,17.469851576994415,-1.0101010101010104,4.9670815543316635
25,0.023201942443847656,1.6715197563171387,1.4401669758812545,0.2970885323826504,7.237382847844943
26,0.02326059341430664,1.7341597080230713,17.469851576994415,1.1289364230540713,4.984612989752514
27,0.03779292106628418,1.8107168674468994,17.469851576994415,-1.1289364230540695,5.111232579542149
