Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.953521966934204,1.9890589714050293,36.17115027829314,-0.8912655971479495,4.68443255494716
1,2.065084218978882,4.098339796066284,17.469851576994415,-0.8912655971479495,4.832683518549676
2,2.2258102893829346,6.371709585189819,10.456864564007418,1.0101010101010104,4.498194292884319
3,2.007946252822876,8.429965496063232,3.1099257884972076,-1.0101010101010104,5.866039683422788
4,1.9266927242279053,10.407727003097534,2.4420222634508377,-0.7724301841948904,5.119172740298073
5,1.7931163311004639,12.246427059173584,,,
6,1.7579145431518555,14.041958570480347,38.17486085343228,-1.0101010101010104,5.515510817377284
7,1.6791095733642578,15.76021933555603,37.84090909090909,0.6535947712418313,5.485774281692615
8,1.6999664306640625,17.48664402961731,38.84276437847865,1.1289364230540713,5.3408116026579595
9,1.799548625946045,19.33944272994995,,,
10,1.7829251289367676,21.19475507736206,,,
11,1.802215576171875,23.0387442111969,,,
12,1.7569046020507812,24.85116171836853,,,
13,1.7672240734100342,26.661922931671143,10.456864564007418,-0.8912655971479495,4.165442905288763
14,1.7413201332092285,28.43697690963745,,,
15,1.8072943687438965,30.283682823181152,,,
16,1.7888267040252686,32.11725878715515,4.445732838589976,0.6535947712418313,4.722356792531199
17,1.7783687114715576,33.9373037815094,17.469851576994415,1.0101010101010104,4.932796483491401
18,1.9077892303466797,35.8897488117218,17.469851576994415,1.1289364230540713,5.074931253203622
19,1.8452930450439453,37.77820897102356,10.456864564007418,1.0101010101010104,4.434689664066426
20,1.8006823062896729,39.62159562110901,17.469851576994415,1.0101010101010104,4.861666995386858
21,1.820279836654663,41.484705448150635,,,
22,1.7617506980895996,43.29153251647949,,,
23,1.7656128406524658,45.109684228897095,,,
24,1.7824068069458008,46.93359851837158,,,
25,1.7482655048370361,48.73498773574829,,,
26,1.7509326934814453,50.52765226364136,,,
27,1.7447803020477295,52.31230854988098,36.17115027829314,1.0101010101010104,4.804324287153923
