Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.03150296211242676,0.0655050277709961,16.801948051948045,-1.0101010101010104,4.959763418403162
1,0.027556657791137695,0.136152982711792,17.469851576994415,-1.0101010101010104,4.997033788567008
2,0.02869415283203125,0.209824800491333,17.469851576994415,-1.0101010101010104,4.805846132424475
3,0.026775598526000977,0.28781676292419434,0.7722634508348847,1.3666072489601895,5.5290898813334355
4,0.031176090240478516,0.3610517978668213,1.4401669758812545,0.5347593582887704,7.156800962788708
5,0.02751445770263672,0.43178439140319824,3.4438775510203925,-0.6535947712418295,5.013824857656788
6,0.02558445930480957,0.49677038192749023,1.4401669758812545,-1.0101010101010104,5.0249457145582666
7,0.02791738510131836,0.570483922958374,1.4401669758812545,0.2970885323826504,7.103941087483064
8,0.029968738555908203,0.6569511890411377,0.7722634508348847,0.7724301841948904,5.085930682878409
9,0.028475522994995117,0.727501630783081,16.801948051948045,-0.8912655971479495,4.81889966561045
10,0.0307161808013916,0.8047592639923096,1.4401669758812545,0.05941770647653044,7.14973594269878
11,0.02715611457824707,0.8743090629577637,17.469851576994415,1.1289364230540713,4.905882048892896
12,0.024756193161010742,0.9347314834594727,17.469851576994415,1.2477718360071322,4.991947216280579
13,0.028159618377685547,0.9982650279998779,1.1062152133580696,-0.05941770647653044,7.120208186163715
14,0.0279388427734375,1.0661041736602783,16.801948051948045,1.0101010101010104,4.800522087595771
15,0.02645087242126465,1.1317863464355469,17.469851576994415,1.0101010101010104,4.809964726685681
16,0.029830455780029297,1.2067010402679443,1.1062152133580696,-0.7724301841948904,7.142293761269353
17,0.026034832000732422,1.2781777381896973,17.469851576994415,-1.0101010101010104,5.152132591832006
18,0.029740571975708008,1.3612861633300781,17.469851576994415,-0.7724301841948904,4.787278506982637
19,0.030292034149169922,1.4471793174743652,1.4401669758812545,1.0101010101010104,7.062786521083593
20,0.029491901397705078,1.5202946662902832,17.469851576994415,-0.8912655971479495,4.847162635938309
21,0.02721858024597168,1.5880708694458008,16.801948051948045,1.0101010101010104,4.854921716609463
