Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.431781768798828,2.475037097930908,37.173005565862695,0.05941770647653044,7.8540434562780455
1,2.3006386756896973,4.808435440063477,37.173005565862695,0.05941770647653044,7.843465304903553
2,2.2499301433563232,7.118151664733887,37.173005565862695,0.05941770647653044,7.839542353343798
3,1.3078157901763916,8.464566230773926,36.17115027829314,0.05941770647653044,7.7602943882223725
4,2.3663535118103027,10.873961210250854,36.17115027829314,0.05941770647653044,7.768272745210882
5,2.303842782974243,13.227335453033447,36.17115027829314,0.05941770647653044,7.773428347959047
6,2.4050943851470947,15.678400754928589,36.17115027829314,0.05941770647653044,7.771938086156127
7,2.377479076385498,18.103185892105103,36.17115027829314,0.05941770647653044,7.761506690988343
8,2.3572514057159424,20.514925718307495,36.17115027829314,0.05941770647653044,7.776631966085284
9,2.448146343231201,23.01136803627014,36.17115027829314,0.05941770647653044,7.753301964581532
10,2.4156157970428467,25.469038486480713,36.17115027829314,0.05941770647653044,7.744724012156663
11,2.471266984939575,27.98032522201538,36.17115027829314,0.05941770647653044,7.774726532450248
12,2.5111050605773926,30.535531520843506,36.17115027829314,0.05941770647653044,7.786239754902796
13,2.360844135284424,32.95571517944336,36.17115027829314,0.05941770647653044,7.759470112658768
14,2.5239510536193848,35.539812326431274,36.17115027829314,0.05941770647653044,7.7731225605849925
