Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.9773426055908203,2.0064711570739746,17.469851576994415,0.8912655971479495,4.7081227521962905
1,1.9298372268676758,3.976971387863159,16.801948051948045,1.1289364230540713,4.7924091755003975
2,0.9554848670959473,4.9614105224609375,16.801948051948045,-1.3666072489601895,4.872357262526846
3,1.891813039779663,6.891054153442383,41.514378478664185,1.1289364230540713,5.0517785804915185
4,1.9704384803771973,8.903055191040039,7.451298701298697,1.1289364230540713,5.044837208470274
5,1.9638493061065674,10.90750527381897,62.21938775510205,1.1289364230540713,6.202383232981831
6,1.8987882137298584,12.845096111297607,16.801948051948045,1.1289364230540713,4.703991908629455
7,1.9464640617370605,14.827558040618896,16.801948051948045,-1.3666072489601895,4.857316019005857
8,1.9801042079925537,16.84300184249878,16.801948051948045,-1.0101010101010104,4.7136849799893366
9,1.9642553329467773,18.850089073181152,16.801948051948045,1.1289364230540713,4.820835166505238
10,1.9937734603881836,20.888875007629395,16.801948051948045,-1.0101010101010104,4.619962559427495
11,2.1047561168670654,23.036439895629883,137.02458256029684,1.2477718360071322,6.460076641894886
12,1.8878388404846191,24.97982096672058,17.469851576994415,0.8912655971479495,4.764347461823306
13,1.8992302417755127,26.917633295059204,17.469851576994415,0.8912655971479495,4.745021915772197
14,1.8822624683380127,28.830713748931885,,,
15,1.8488564491271973,30.722136974334717,136.69063079777362,-1.2477718360071304,6.438051977174863
16,1.9019687175750732,32.65883111953735,16.801948051948045,1.1289364230540713,4.848090189010645
17,1.8769609928131104,34.56704330444336,17.469851576994415,-0.7724301841948904,4.714286928099233
18,0.9480772018432617,35.565977573394775,17.469851576994415,0.8912655971479495,4.693305833108768
