Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.036133766174316406,0.07900118827819824,17.469851576994415,0.8912655971479495,4.7081227521962905
1,0.03440666198730469,0.15787839889526367,16.801948051948045,1.1289364230540713,4.7924091755003975
2,0.03398919105529785,0.23597502708435059,16.801948051948045,-1.3666072489601895,4.872357262526846
3,0.02720022201538086,0.3042886257171631,41.514378478664185,1.1289364230540713,5.0517785804915185
4,0.030890226364135742,0.3764331340789795,1.4401669758812545,-0.41592394533570953,7.140826489067473
5,0.03514266014099121,0.4552881717681885,6.783395176252327,1.1289364230540713,4.644676766619615
6,0.026084423065185547,0.5221004486083984,16.801948051948045,1.1289364230540713,4.703991908629455
7,0.0313875675201416,0.5886631011962891,1.4401669758812545,0.17825311942959132,7.052806354117351
8,0.026924610137939453,0.6565792560577393,16.801948051948045,-1.0101010101010104,4.7136849799893366
9,0.025888919830322266,0.7259118556976318,16.801948051948045,1.1289364230540713,4.820835166505238
10,0.02931070327758789,0.7950894832611084,1.4401669758812545,-0.17825311942958955,7.099524102573349
11,0.028460264205932617,0.8643648624420166,17.469851576994415,0.8912655971479495,4.704234327835131
12,0.029439449310302734,0.932213544845581,17.469851576994415,0.8912655971479495,4.764347461823306
13,0.033347368240356445,1.0080995559692383,1.4401669758812545,-0.17825311942958955,7.151818863162267
14,0.030290842056274414,1.082411766052246,17.469851576994415,1.0101010101010104,4.927382339751739
15,0.028411149978637695,1.161717176437378,16.801948051948045,1.2477718360071322,4.805425931986539
16,0.03915882110595703,1.245072841644287,1.4401669758812545,0.05941770647653044,7.146513016379908
17,0.0406041145324707,1.3327686786651611,17.469851576994415,-0.7724301841948904,4.714286928099233
18,0.03751206398010254,1.410356044769287,17.469851576994415,0.8912655971479495,4.693305833108768
