Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.8843393325805664,1.9234192371368408,17.469851576994415,-0.7724301841948904,5.415484917626817
1,1.872704267501831,3.831393241882324,17.469851576994415,1.2477718360071322,5.646670460536868
2,1.7923040390014648,5.657008171081543,17.469851576994415,1.0101010101010104,5.590962678243165
3,1.87711501121521,7.569309234619141,17.469851576994415,-0.8912655971479495,5.619975627993412
4,1.9183616638183594,9.524877786636353,12.460575139146556,1.3666072489601895,5.844537351173418
5,1.9816758632659912,11.556156635284424,,,
6,1.927396297454834,13.527149677276611,2.7759740259740227,1.1289364230540713,6.225492318634781
7,1.7981736660003662,15.369486331939697,42.18228200371058,0.6535947712418313,4.929516957086248
8,1.7888460159301758,17.194129943847656,7.451298701298697,0.4159239453357113,5.073851949538278
9,1.8080832958221436,19.035526752471924,26.820500927643792,-1.0101010101010104,5.007700835092197
10,1.7656633853912354,20.845937967300415,2.108070500927653,-1.2477718360071304,6.549959762914583
11,1.7666096687316895,22.656583547592163,,,
12,1.8113605976104736,24.514573335647583,17.469851576994415,0.8912655971479495,5.510521871014144
13,1.73982834815979,26.28364658355713,0.7722634508348847,0.4159239453357113,6.3731618472609615
14,1.759504795074463,28.085394620895386,,,
15,1.7748517990112305,29.890817403793335,,,
16,1.803746223449707,31.736320972442627,26.820500927643792,1.2477718360071322,5.017178786693508
17,1.737924337387085,33.51279377937317,17.469851576994415,-1.0101010101010104,5.685532989473618
18,1.7293288707733154,35.27753663063049,0.10435992578848641,-0.8912655971479495,6.222053450280205
19,1.7848949432373047,37.1066415309906,17.13589981447123,-1.0101010101010104,5.198747210605621
20,1.7710423469543457,38.913588523864746,17.469851576994415,1.2477718360071322,5.663248605693088
21,1.8403592109680176,40.78988480567932,,,
22,1.9071166515350342,42.73479747772217,17.469851576994415,1.0101010101010104,5.587095113982439
