Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.024616479873657227,0.07286238670349121,0.10435992578848641,0.05941770647653044,7.546337608932817
1,0.015938520431518555,0.15019774436950684,5.1136363636363455,0.05941770647653044,7.5572044311923
2,0.009751319885253906,0.19772100448608398,5.1136363636363455,0.05941770647653044,7.601906286196164
3,0.011137247085571289,0.24569272994995117,5.1136363636363455,0.05941770647653044,7.600685730973219
4,0.0108795166015625,0.29135870933532715,5.1136363636363455,0.05941770647653044,7.597684986180359
5,0.011868953704833984,0.33476734161376953,5.1136363636363455,0.05941770647653044,7.603852352426888
6,0.010653972625732422,0.3881418704986572,5.1136363636363455,0.05941770647653044,7.597189801515776
7,0.01264643669128418,0.46189045906066895,5.1136363636363455,0.05941770647653044,7.6002451655046785
8,0.009924173355102539,0.5106644630432129,5.1136363636363455,0.05941770647653044,7.6059698229539885
9,0.01044464111328125,0.5633161067962646,5.1136363636363455,0.05941770647653044,7.606788680136914
10,0.01116633415222168,0.6142318248748779,5.1136363636363455,0.05941770647653044,7.611317625088482
11,0.012447118759155273,0.6607496738433838,5.1136363636363455,0.05941770647653044,7.606532991714378
12,0.010050296783447266,0.7053897380828857,5.1136363636363455,0.05941770647653044,7.609071807676182
13,0.011494636535644531,0.7555441856384277,5.1136363636363455,0.05941770647653044,7.613491310777086
14,0.012334823608398438,0.8065440654754639,5.1136363636363455,0.05941770647653044,7.610151170212183
15,0.011724233627319336,0.8503131866455078,3.4438775510203925,0.05941770647653044,7.614237511860241
16,0.011280059814453125,0.9262442588806152,5.1136363636363455,0.05941770647653044,7.604475655632946
17,0.015331745147705078,0.9858114719390869,5.1136363636363455,0.05941770647653044,7.5794199096096575
