Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.109807252883911,2.1473348140716553,36.17115027829314,0.05941770647653044,7.821703113095582
1,2.1719303131103516,4.358774900436401,36.17115027829314,0.05941770647653044,7.818841513472048
2,2.0840611457824707,6.479864597320557,36.17115027829314,0.05941770647653044,7.817650308706082
3,2.1935112476348877,8.718505859375,36.17115027829314,0.05941770647653044,7.823186841669399
4,2.1663832664489746,10.935964107513428,36.17115027829314,0.05941770647653044,7.830141482338494
5,2.231354236602783,13.220881938934326,36.17115027829314,0.05941770647653044,7.822931650765601
6,2.230234146118164,15.503162622451782,36.17115027829314,0.05941770647653044,7.817620243335479
7,2.281104803085327,17.836209774017334,36.17115027829314,0.05941770647653044,7.78707020646435
8,2.157073974609375,20.04123592376709,36.17115027829314,0.05941770647653044,7.820458730255243
9,2.263613224029541,22.364402532577515,36.17115027829314,0.05941770647653044,7.816317759190732
10,2.2307839393615723,24.665679216384888,36.17115027829314,0.05941770647653044,7.816518216239682
11,2.406287908554077,27.112212657928467,36.17115027829314,0.05941770647653044,7.81250786155357
12,2.133464813232422,29.282385110855103,36.17115027829314,0.05941770647653044,7.818133282477981
13,2.194580316543579,31.521625518798828,36.17115027829314,0.05941770647653044,7.81316714518369
14,2.276421546936035,33.835525035858154,36.17115027829314,0.05941770647653044,7.816989632499581
15,2.1058077812194824,35.98686122894287,36.17115027829314,0.05941770647653044,7.808695919357866
16,2.2772610187530518,38.330657720565796,36.17115027829314,0.05941770647653044,7.801442987246611
17,2.306220769882202,40.677101612091064,36.17115027829314,0.05941770647653044,7.807230231918159
18,2.254268169403076,42.973976612091064,36.17115027829314,0.05941770647653044,7.808617501058199
19,2.125000238418579,45.134668588638306,36.17115027829314,0.05941770647653044,7.80006521224122
20,2.1330175399780273,47.31005382537842,36.17115027829314,0.05941770647653044,7.7962872987931915
21,2.2622132301330566,49.61330771446228,36.17115027829314,0.05941770647653044,7.799336325885823
22,2.2106292247772217,51.86596488952637,36.17115027829314,0.05941770647653044,7.797945712919465
23,2.2020106315612793,54.103397846221924,36.17115027829314,0.05941770647653044,7.790218072697282
24,2.2451114654541016,56.39571499824524,36.17115027829314,0.05941770647653044,7.784193933580877
25,2.1817283630371094,58.619728088378906,36.17115027829314,0.05941770647653044,7.79663770339073
26,2.2099661827087402,60.87251853942871,36.17115027829314,0.05941770647653044,7.789233191093704
27,2.3273539543151855,63.24136781692505,36.17115027829314,0.05941770647653044,7.797660696279276
