Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.0186262130737305,2.058931589126587,0.10435992578848641,0.05941770647653044,7.750324173074699
1,1.9794628620147705,4.070007562637329,37.173005565862695,0.05941770647653044,7.750547260579558
2,1.923752784729004,6.034712076187134,0.10435992578848641,0.05941770647653044,7.75132123809618
3,1.8667874336242676,7.94509220123291,0.10435992578848641,0.05941770647653044,7.7466505658236136
4,1.790623426437378,9.782915353775024,36.17115027829314,0.05941770647653044,7.6461651017854315
5,1.8249931335449219,11.644397974014282,36.17115027829314,0.05941770647653044,7.687014911451858
6,1.786003828048706,13.471427202224731,36.17115027829314,0.05941770647653044,7.695514714866358
7,1.9045183658599854,15.421502828598022,36.17115027829314,0.05941770647653044,7.6890894185305845
8,1.9116401672363281,17.377652883529663,36.17115027829314,0.05941770647653044,7.691824089803268
9,2.5083436965942383,19.933335781097412,36.17115027829314,0.05941770647653044,7.692790860422352
10,1.948678731918335,21.921605587005615,36.17115027829314,0.05941770647653044,7.686994350306371
11,1.8782355785369873,23.845210075378418,36.17115027829314,0.05941770647653044,7.670000117803774
12,1.806802749633789,25.69425916671753,36.17115027829314,0.05941770647653044,7.653122254352171
13,1.8739099502563477,27.602625131607056,36.17115027829314,0.05941770647653044,7.6705073363856595
14,1.786623239517212,29.436365365982056,36.17115027829314,0.05941770647653044,7.694980386656782
15,1.8371341228485107,31.313815593719482,36.17115027829314,0.05941770647653044,7.698638449224838
16,1.8820807933807373,33.24016046524048,36.17115027829314,0.05941770647653044,7.6987627968928205
17,1.8510222434997559,35.13720750808716,36.17115027829314,0.05941770647653044,7.6977162750979415
18,1.873420238494873,37.05430221557617,36.17115027829314,0.05941770647653044,7.684565315107077
19,1.7819716930389404,38.87963843345642,36.17115027829314,0.05941770647653044,7.689073796028723
20,1.8252849578857422,40.751054763793945,36.17115027829314,0.05941770647653044,7.697514588359251
21,1.900895118713379,42.68381381034851,36.17115027829314,0.05941770647653044,7.681055576604869
22,1.7801132202148438,44.51207613945007,36.17115027829314,0.05941770647653044,7.682530193702445
