Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.029449462890625,0.06858134269714355,17.469851576994415,1.1289364230540713,5.644067702875722
1,0.028668642044067383,0.1469886302947998,17.469851576994415,0.8912655971479495,5.383281054223649
2,0.032378196716308594,0.23000478744506836,17.469851576994415,1.2477718360071322,5.5191995876857485
3,0.028497934341430664,0.3040323257446289,0.10435992578848641,1.3666072489601895,6.651944168429937
4,0.03451657295227051,0.39044785499572754,1.4401669758812545,-1.3666072489601895,6.853204348869623
5,0.027088165283203125,0.47295117378234863,3.777829313543606,0.7724301841948904,6.013048501477331
6,0.03106403350830078,0.5515248775482178,3.4438775510203925,-0.8912655971479495,6.533506627582489
7,0.033295392990112305,0.630354642868042,1.1062152133580696,-0.7724301841948904,6.854285952773236
8,0.03162336349487305,0.706193208694458,0.43831168831167133,-0.41592394533570953,5.762702404501531
9,0.03616833686828613,0.7872421741485596,0.43831168831167133,1.1289364230540713,6.775043573171837
10,0.03414034843444824,0.8656876087188721,1.4401669758812545,1.0101010101010104,6.833228608797823
11,0.027575016021728516,0.9343829154968262,16.801948051948045,1.1289364230540713,5.535830007515125
12,0.028631925582885742,1.0100593566894531,16.801948051948045,0.6535947712418313,5.430666533687293
13,0.028464794158935547,1.0788202285766602,1.1062152133580696,-0.5347593582887704,6.7733101441524255
14,0.028765439987182617,1.1490333080291748,16.801948051948045,-0.5347593582887704,5.517869049678189
