Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.9890217781066895,2.0316123962402344,,,
1,1.9438114166259766,4.007032871246338,,,
2,1.9943878650665283,6.0477612018585205,38.84276437847865,-0.6535947712418295,4.0995771302181705
3,1.9512746334075928,8.038115501403809,41.514378478664185,1.1289364230540713,5.0517785804915185
4,1.1824181079864502,9.289974689483643,49.529220779220765,1.1289364230540713,4.459990260898062
5,2.2262625694274902,11.568925619125366,,,
6,1.823350429534912,13.44234561920166,,,
7,1.8678667545318604,15.3411386013031,,,
8,1.8645238876342773,17.255733251571655,,,
9,1.9274992942810059,19.2517991065979,4.445732838589976,-0.5347593582887704,4.5796555663483405
10,1.9044156074523926,21.20134925842285,42.51623376623377,-0.5347593582887704,4.329998665670563
11,1.8538870811462402,23.10350203514099,,,
12,1.8116331100463867,24.968666553497314,,,
13,1.8685557842254639,26.88887047767639,,,
14,1.8511135578155518,28.778034448623657,,,
15,1.784013032913208,30.618764638900757,,,
16,1.8363401889801025,32.497148752212524,166.41233766233768,1.0101010101010104,3.9125022525502526
17,1.8243281841278076,34.35970950126648,17.469851576994415,-0.7724301841948904,4.714286928099233
18,1.7681925296783447,36.17060136795044,,,
