Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.03600120544433594,0.07576560974121094,17.469851576994415,-0.7724301841948904,5.470199422926867
1,0.031089305877685547,0.1463484764099121,16.801948051948045,1.1289364230540713,5.463277577955285
2,0.03023362159729004,0.2227170467376709,16.801948051948045,-1.3666072489601895,5.433255301399683
3,0.0266263484954834,0.289853572845459,3.4438775510203925,1.1289364230540713,5.7148180551385375
4,0.04340767860412598,0.3831186294555664,1.4401669758812545,1.1289364230540713,6.812459432971553
5,0.029474496841430664,0.45472240447998047,17.469851576994415,0.7724301841948904,5.3746480485775425
6,0.02724742889404297,0.5245370864868164,16.801948051948045,-0.41592394533570953,5.408489452311692
7,0.03343629837036133,0.6018130779266357,1.4401669758812545,1.3666072489601895,6.752999130708985
8,0.02945113182067871,0.6754038333892822,16.801948051948045,0.6535947712418313,5.392232654787133
9,0.030725479125976562,0.7496697902679443,4.445732838589976,-0.5347593582887704,5.5032252115845575
10,0.033307790756225586,0.8316080570220947,1.4401669758812545,0.8912655971479495,6.787081607802096
11,0.03284430503845215,0.9095973968505859,16.801948051948045,0.6535947712418313,5.466740996432943
12,0.03018665313720703,0.9807987213134766,17.469851576994415,0.8912655971479495,5.483904873173406
13,0.03253340721130371,1.0539216995239258,1.1062152133580696,1.2477718360071322,6.845063605658538
14,0.03292226791381836,1.1287267208099365,17.469851576994415,1.0101010101010104,5.6264848740019815
15,0.02599954605102539,1.1968152523040771,16.801948051948045,0.6535947712418313,5.491637720709993
16,0.03195643424987793,1.2658143043518066,1.4401669758812545,-0.8912655971479495,6.777983859616448
17,0.029251813888549805,1.3349769115447998,17.469851576994415,-0.7724301841948904,5.506044557783371
18,0.026791810989379883,1.4023628234863281,17.469851576994415,0.8912655971479495,5.455379146137013
