Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.903625249862671,1.948812484741211,0.10435992578848641,0.05941770647653044,7.546337608932817
1,1.1489126682281494,3.153182029724121,5.1136363636363455,0.05941770647653044,7.5572044311923
2,1.9624876976013184,5.169694662094116,5.1136363636363455,0.05941770647653044,7.601906286196164
3,1.9555015563964844,7.183716058731079,5.1136363636363455,0.05941770647653044,7.600685730973219
4,1.9299089908599854,9.179193019866943,5.1136363636363455,0.05941770647653044,7.597684986180359
5,1.9455091953277588,11.172991752624512,5.1136363636363455,0.05941770647653044,7.603852352426888
6,1.9300262928009033,13.175761699676514,5.1136363636363455,0.05941770647653044,7.597189801515776
7,1.9129853248596191,15.14580774307251,5.1136363636363455,0.05941770647653044,7.6002451655046785
8,1.9884276390075684,17.177725553512573,5.1136363636363455,0.05941770647653044,7.6059698229539885
9,1.9038410186767578,19.12537932395935,5.1136363636363455,0.05941770647653044,7.606788680136914
10,1.9523355960845947,21.121262073516846,5.1136363636363455,0.05941770647653044,7.611317625088482
11,1.9136230945587158,23.069092750549316,5.1136363636363455,0.05941770647653044,7.606532991714378
12,1.9674479961395264,25.087798595428467,5.1136363636363455,0.05941770647653044,7.609071807676182
13,1.982020378112793,27.124426126480103,5.1136363636363455,0.05941770647653044,7.613491310777086
14,2.002650737762451,29.17450976371765,5.1136363636363455,0.05941770647653044,7.610151170212183
15,1.9097857475280762,31.131805181503296,3.4438775510203925,0.05941770647653044,7.614237511860241
16,1.9518980979919434,33.13686156272888,5.1136363636363455,0.05941770647653044,7.604475655632946
17,1.1050045490264893,34.28620648384094,5.1136363636363455,0.05941770647653044,7.5794199096096575
