Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.0278587341308594,2.066237211227417,16.801948051948045,1.0101010101010104,4.911057018085108
1,2.0558395385742188,4.172842502593994,16.801948051948045,0.8912655971479495,4.963545462041882
2,1.8896265029907227,6.103857517242432,16.801948051948045,-0.7724301841948904,4.916276432617436
3,1.8302090167999268,7.986288070678711,16.801948051948045,1.0101010101010104,4.881938483897401
4,1.9656941890716553,9.99525237083435,16.801948051948045,1.0101010101010104,4.786065595449216
5,1.9679591655731201,12.010952472686768,89.93738404452688,-1.1289364230540695,6.282368743175645
6,1.8759124279022217,13.93068790435791,16.801948051948045,-1.2477718360071304,4.932169627428935
7,1.9031803607940674,15.883110523223877,16.801948051948045,1.0101010101010104,4.927168004703513
8,1.8366293907165527,17.758112907409668,16.801948051948045,0.8912655971479495,4.3847079864426455
9,1.793855905532837,19.596944332122803,16.801948051948045,1.3666072489601895,4.760071570256946
10,1.8609144687652588,21.49963140487671,17.469851576994415,1.1289364230540713,4.849224806761735
11,0.9779574871063232,22.521864414215088,127.67393320964749,1.3666072489601895,6.365960708972922
12,1.934800624847412,24.500667095184326,0.10435992578848641,1.0101010101010104,4.918056291322696
13,1.8625123500823975,26.412886381149292,18.805658627087183,-0.7724301841948904,4.493186699380576
14,1.8875174522399902,28.347004890441895,149.7147495361781,-1.3666072489601895,6.458455910190094
15,1.9452624320983887,30.33152413368225,150.0487012987013,-0.41592394533570953,6.429746168284345
16,2.1086525917053223,32.4876925945282,17.469851576994415,1.0101010101010104,4.777208948602665
17,1.9840044975280762,34.51456809043884,16.801948051948045,1.0101010101010104,4.874477376095542
18,1.8582432270050049,36.4203622341156,16.801948051948045,0.8912655971479495,4.9244106655496855
19,1.9328484535217285,38.410686016082764,16.801948051948045,0.8912655971479495,4.762052957616456
20,2.011821746826172,40.468653440475464,17.469851576994415,0.8912655971479495,4.7539873797855
21,1.872297763824463,42.384936809539795,,,
