Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.026979446411132812,0.08236455917358398,0.10435992578848641,0.05941770647653044,7.750324173074699
1,0.01156473159790039,0.13184571266174316,37.173005565862695,0.05941770647653044,7.750547260579558
2,0.01466226577758789,0.1903989315032959,0.10435992578848641,0.05941770647653044,7.75132123809618
3,0.013717412948608398,0.23949289321899414,0.10435992578848641,0.05941770647653044,7.7466505658236136
4,0.012547492980957031,0.28957200050354004,36.17115027829314,0.05941770647653044,7.6461651017854315
5,0.011894941329956055,0.33547377586364746,36.17115027829314,0.05941770647653044,7.687014911451858
6,0.012244939804077148,0.3822920322418213,36.17115027829314,0.05941770647653044,7.695514714866358
7,0.011406421661376953,0.42551445960998535,36.17115027829314,0.05941770647653044,7.6890894185305845
8,0.016570329666137695,0.4866151809692383,36.17115027829314,0.05941770647653044,7.691824089803268
9,0.011920452117919922,0.5371310710906982,36.17115027829314,0.05941770647653044,7.692790860422352
10,0.012719392776489258,0.5882959365844727,36.17115027829314,0.05941770647653044,7.686994350306371
11,0.011194229125976562,0.6362175941467285,36.17115027829314,0.05941770647653044,7.670000117803774
12,0.010372400283813477,0.6824700832366943,36.17115027829314,0.05941770647653044,7.653122254352171
13,0.00951242446899414,0.7244479656219482,36.17115027829314,0.05941770647653044,7.6705073363856595
14,0.01645970344543457,0.783787727355957,36.17115027829314,0.05941770647653044,7.694980386656782
15,0.012931108474731445,0.8338563442230225,36.17115027829314,0.05941770647653044,7.698638449224838
16,0.012619256973266602,0.8811101913452148,36.17115027829314,0.05941770647653044,7.6987627968928205
17,0.009915828704833984,0.9242851734161377,36.17115027829314,0.05941770647653044,7.6977162750979415
18,0.012221813201904297,0.9702370166778564,36.17115027829314,0.05941770647653044,7.684565315107077
19,0.010684728622436523,1.0173969268798828,36.17115027829314,0.05941770647653044,7.689073796028723
20,0.011018753051757812,1.0597972869873047,36.17115027829314,0.05941770647653044,7.697514588359251
21,0.012641668319702148,1.1084578037261963,36.17115027829314,0.05941770647653044,7.681055576604869
22,0.010706424713134766,1.1531791687011719,36.17115027829314,0.05941770647653044,7.682530193702445
