Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,1.8971922397613525,1.9277052879333496,17.13589981447123,1.0101010101010104,4.582802883543077
1,1.9406394958496094,3.9035120010375977,,,
2,1.9177725315093994,5.856717348098755,60.549628942486066,1.0101010101010104,4.013935996211806
3,1.9314284324645996,7.83437180519104,16.801948051948045,1.0101010101010104,4.9483065202433565
4,2.0469441413879395,9.923497915267944,5.1136363636363455,1.1289364230540713,4.868029886907808
5,1.9508154392242432,11.921781778335571,,,
6,1.9328665733337402,13.91868805885315,17.469851576994415,-0.8912655971479495,4.81882330773543
7,1.9097914695739746,15.875628471374512,4.779684601113161,-0.7724301841948904,4.963906952731076
8,1.908522367477417,17.819593906402588,17.469851576994415,-0.8912655971479495,4.896705993532792
9,1.8737859725952148,19.73200249671936,7.785250463821882,-0.8912655971479495,4.319036682646824
10,1.8299808502197266,21.59120535850525,5.447588126159559,1.3666072489601895,4.9191978365966715
11,1.8582313060760498,23.492114543914795,,,
12,1.8318352699279785,25.37696862220764,17.469851576994415,-1.0101010101010104,4.919679729241845
13,1.8242647647857666,27.24116849899292,4.111781076066791,-0.8912655971479495,5.073727849298811
14,1.8251702785491943,29.135616779327393,,,
15,0.9931986331939697,30.171369552612305,,,
16,1.8458025455474854,32.054800033569336,17.469851576994415,1.0101010101010104,4.951664864602832
17,1.8585727214813232,33.96368169784546,17.469851576994415,-1.0101010101010104,5.00713158869185
