Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.6795434951782227,2.7358949184417725,36.17115027829314,0.05941770647653044,7.672893984912999
1,2.6380021572113037,5.426635265350342,36.17115027829314,0.05941770647653044,7.663132597309537
2,2.4806594848632812,7.953452110290527,36.17115027829314,0.05941770647653044,7.663856755956068
3,2.564351797103882,10.613684177398682,36.17115027829314,0.05941770647653044,7.670130553894484
4,2.290398120880127,12.987993240356445,36.17115027829314,0.05941770647653044,7.661114510858129
5,2.3322317600250244,15.400109052658081,36.17115027829314,0.05941770647653044,7.691913786407182
6,2.339498996734619,17.8259117603302,36.17115027829314,0.05941770647653044,7.688082881547423
7,2.3546206951141357,20.225743055343628,36.17115027829314,0.05941770647653044,7.691640512791845
8,2.142054319381714,22.433014631271362,36.17115027829314,0.05941770647653044,7.699533741878081
9,2.6567037105560303,25.15801215171814,36.17115027829314,0.05941770647653044,7.685544538083583
10,2.7054851055145264,27.933937788009644,36.17115027829314,0.05941770647653044,7.682467338622834
11,2.3976492881774902,30.42897057533264,36.17115027829314,0.05941770647653044,7.69584149717299
12,2.5164482593536377,33.049031496047974,36.17115027829314,0.05941770647653044,7.695770656878378
13,2.2889490127563477,35.39281940460205,36.17115027829314,0.05941770647653044,7.687801765211454
14,2.5382654666900635,37.973418951034546,36.17115027829314,0.05941770647653044,7.697098651294154
15,2.3002114295959473,40.32066321372986,36.17115027829314,0.05941770647653044,7.695267185240195
16,2.2842507362365723,42.67881107330322,36.17115027829314,0.05941770647653044,7.680815777947328
17,2.3190693855285645,45.07365846633911,36.17115027829314,0.05941770647653044,7.686096205156228
18,2.3863654136657715,47.49796438217163,36.17115027829314,0.05941770647653044,7.691147898445809
19,2.3011748790740967,49.8916654586792,36.17115027829314,0.05941770647653044,7.6858411109845814
20,2.4119136333465576,52.398985862731934,36.17115027829314,0.05941770647653044,7.681205472205476
21,2.309394359588623,54.840973138809204,36.17115027829314,0.05941770647653044,7.680919288043239
22,2.1865837574005127,57.12794280052185,36.17115027829314,0.05941770647653044,7.683912944110326
23,2.6833643913269043,59.86694264411926,36.17115027829314,0.05941770647653044,7.687344911371928
24,2.5131630897521973,62.45197415351868,36.17115027829314,0.05941770647653044,7.682056141651759
25,2.2946064472198486,64.84129929542542,36.17115027829314,0.05941770647653044,7.689446989954182
