Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.029675960540771484,0.07570576667785645,17.469851576994415,-0.7724301841948904,4.727744319927666
1,0.024816513061523438,0.13788843154907227,16.801948051948045,1.1289364230540713,4.896571939862667
2,0.025273561477661133,0.19705438613891602,17.469851576994415,1.0101010101010104,4.799083937329485
3,0.02464461326599121,0.25591278076171875,16.801948051948045,1.0101010101010104,4.9483065202433565
4,0.028389930725097656,0.32188940048217773,1.4401669758812545,1.0101010101010104,7.067001193268969
5,0.02485489845275879,0.3813352584838867,17.469851576994415,-0.8912655971479495,4.879651275608927
6,0.023805618286132812,0.4507129192352295,17.469851576994415,1.0101010101010104,4.853555035295156
7,0.02625560760498047,0.5116498470306396,1.4401669758812545,0.17825311942959132,7.170342660651391
8,0.02743697166442871,0.5774989128112793,3.4438775510203925,-1.1289364230540695,5.0637506947371165
9,0.025417566299438477,0.6392679214477539,17.469851576994415,1.0101010101010104,4.945685883515665
10,0.030725717544555664,0.723888635635376,1.4401669758812545,-0.8912655971479495,7.051995778371057
11,0.03244829177856445,0.7982237339019775,16.801948051948045,1.0101010101010104,4.9159945809016286
12,0.02866387367248535,0.8706367015838623,16.801948051948045,1.0101010101010104,4.982076908995345
13,0.03314614295959473,0.9452996253967285,1.4401669758812545,0.4159239453357113,7.091160137257795
14,0.030556678771972656,1.0166614055633545,17.469851576994415,-1.0101010101010104,4.952259598958526
15,0.028902530670166016,1.0845844745635986,5.1136363636363455,1.2477718360071322,4.940748060301116
16,0.030582904815673828,1.1533429622650146,1.4401669758812545,0.17825311942959132,7.10080656915708
17,0.02547621726989746,1.2170751094818115,17.469851576994415,-1.0101010101010104,5.00713158869185
