Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.716708183288574,2.7637877464294434,17.469851576994415,0.8912655971479495,5.5176303957014605
1,2.6229047775268555,5.454066038131714,17.469851576994415,0.8912655971479495,5.548286561993755
2,2.6949987411499023,8.240320920944214,17.469851576994415,1.0101010101010104,5.578260437309501
3,2.997220993041992,11.339026689529419,37.50695732838591,0.7724301841948904,6.322129581679568
4,2.836395740509033,14.262018203735352,0.7722634508348847,1.3666072489601895,6.5185132248428035
5,2.8809635639190674,17.211472749710083,,,
6,2.795055627822876,20.08533000946045,17.469851576994415,0.8912655971479495,5.554224015367756
7,2.964892864227295,23.17546057701111,17.469851576994415,0.8912655971479495,5.605068696060133
8,3.045361042022705,26.329745292663574,16.801948051948045,1.0101010101010104,5.6371225973545345
9,3.029040813446045,29.460869789123535,37.50695732838591,0.2970885323826504,5.7696587726939565
10,2.819103479385376,32.39781188964844,0.10435992578848641,1.2477718360071322,6.631839285158328
11,2.8682286739349365,35.34371614456177,,,
12,2.863863945007324,38.30434823036194,3.1099257884972076,1.1289364230540713,5.724654179698849
13,2.771378517150879,41.18228054046631,17.469851576994415,0.8912655971479495,5.692676615301114
14,2.8235487937927246,44.118046283721924,,,
15,3.1072025299072266,47.335400104522705,,,
16,2.8815722465515137,50.296316385269165,8.45315398886828,-0.41592394533570953,5.679343938386171
17,2.9092745780944824,53.32626938819885,0.10435992578848641,-0.8912655971479495,6.029596422363287
18,2.883944511413574,56.28115105628967,17.469851576994415,-0.8912655971479495,5.615114354780998
19,2.884453058242798,59.24815011024475,17.469851576994415,0.8912655971479495,5.647693475655651
20,2.8861210346221924,62.2206654548645,16.801948051948045,0.8912655971479495,5.5440371962893975
21,2.8647537231445312,65.15205693244934,,,
22,2.8034121990203857,68.03291296958923,17.469851576994415,0.8912655971479495,5.562539210692608
23,2.8478798866271973,70.92142486572266,,,
