Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.04060482978820801,0.08091068267822266,17.469851576994415,-1.0101010101010104,5.17687626881026
1,0.031529903411865234,0.15660452842712402,16.801948051948045,-1.2477718360071304,4.82816401908894
2,0.033422231674194336,0.23548507690429688,17.469851576994415,0.8912655971479495,4.892469611829381
3,0.03526592254638672,0.3156414031982422,0.10435992578848641,1.0101010101010104,5.958109636401112
4,0.05283164978027344,0.4265408515930176,1.1062152133580696,1.0101010101010104,7.1178636180825965
5,0.031327009201049805,0.5061531066894531,17.469851576994415,-0.7724301841948904,4.936160692820498
6,0.028871774673461914,0.5779473781585693,17.469851576994415,-1.2477718360071304,4.798248263217733
7,0.036376953125,0.6566050052642822,1.4401669758812545,-0.2970885323826504,7.209246804418731
8,0.03260684013366699,0.7291469573974609,1.1062152133580696,-1.3666072489601895,5.640410033451296
9,0.026530742645263672,0.7907571792602539,17.469851576994415,0.8912655971479495,4.756218573978684
10,0.028924226760864258,0.8510890007019043,1.4401669758812545,0.2970885323826504,7.142333652084163
11,0.027774810791015625,0.9271178245544434,17.469851576994415,1.0101010101010104,5.080656883329666
12,0.02885890007019043,1.003596544265747,3.4438775510203925,1.1289364230540713,5.313957271295041
13,0.037168025970458984,1.0972132682800293,1.1062152133580696,0.2970885323826504,7.16616875875347
14,0.036249399185180664,1.1831860542297363,2.108070500927653,-1.0101010101010104,5.640057172935192
15,0.033487796783447266,1.2610390186309814,0.7722634508348847,-0.8912655971479495,5.8166226795506475
16,0.03659772872924805,1.348670482635498,1.1062152133580696,-0.05941770647653044,7.182031216220171
17,0.03829503059387207,1.4514367580413818,0.7722634508348847,1.0101010101010104,5.958818063667875
18,0.03073859214782715,1.5246961116790771,17.469851576994415,0.8912655971479495,4.726962858372895
19,0.032852888107299805,1.594930648803711,1.1062152133580696,-0.2970885323826504,7.21625515485948
20,0.02834606170654297,1.6592001914978027,0.10435992578848641,-1.0101010101010104,5.276996834046583
21,0.028135299682617188,1.7226159572601318,17.469851576994415,0.8912655971479495,4.86496187648549
22,0.03102421760559082,1.7973768711090088,1.4401669758812545,0.2970885323826504,7.144631557251996
23,0.027581453323364258,1.8585150241851807,16.801948051948045,-1.2477718360071304,4.800469046499554
24,0.026383399963378906,1.9182195663452148,17.469851576994415,-1.2477718360071304,4.854980423563933
25,0.029136180877685547,1.9969336986541748,1.4401669758812545,-0.05941770647653044,7.22792877623968
