Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.029549598693847656,0.06394648551940918,16.801948051948045,-1.0101010101010104,5.623254902715235
1,0.025799989700317383,0.13493680953979492,16.801948051948045,-1.0101010101010104,5.574216588987207
2,0.03432607650756836,0.21257328987121582,16.801948051948045,-0.8912655971479495,5.528308884966196
3,0.030881643295288086,0.28446412086486816,16.801948051948045,1.0101010101010104,5.725121733352237
4,0.043703556060791016,0.3835024833679199,1.4401669758812545,0.6535947712418313,6.834797236134449
5,0.025568008422851562,0.4497191905975342,17.469851576994415,1.0101010101010104,5.616162610560399
6,0.027411699295043945,0.5170619487762451,16.801948051948045,-0.8912655971479495,5.558625211189917
7,0.026434659957885742,0.5826420783996582,1.1062152133580696,-1.1289364230540695,6.822851279369015
8,0.025496959686279297,0.645890474319458,0.10435992578848641,-1.0101010101010104,5.683396231421435
9,0.024448871612548828,0.7082421779632568,17.469851576994415,1.0101010101010104,5.59086090836186
10,0.02968573570251465,0.7848367691040039,1.4401669758812545,-0.8912655971479495,6.786836893225249
11,0.030417919158935547,0.8586735725402832,17.469851576994415,1.1289364230540713,5.6222937939223465
12,0.026733875274658203,0.9398894309997559,17.469851576994415,1.0101010101010104,5.584572552355446
13,0.028910398483276367,1.0095946788787842,1.4401669758812545,-1.2477718360071304,6.817454526979768
14,0.02731156349182129,1.0779814720153809,16.801948051948045,1.0101010101010104,5.679859532621487
15,0.032080650329589844,1.1533548831939697,16.801948051948045,1.0101010101010104,5.565686528764729
16,0.026213884353637695,1.22080397605896,1.4401669758812545,-1.1289364230540695,6.767712697941557
17,0.03591585159301758,1.2986485958099365,16.801948051948045,1.0101010101010104,5.7178332238739396
18,0.03224754333496094,1.375520944595337,16.801948051948045,1.0101010101010104,5.609440629722524
19,0.03274989128112793,1.458794116973877,1.1062152133580696,-0.8912655971479495,6.835919202235024
20,0.0308382511138916,1.529325008392334,17.469851576994415,-1.0101010101010104,5.611419070546117
