Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.044443130493164,2.081228017807007,36.17115027829314,0.05941770647653044,7.633818948294356
1,2.5557940006256104,4.684702157974243,36.17115027829314,0.05941770647653044,7.634820206242862
2,2.4465744495391846,7.214403867721558,36.17115027829314,0.05941770647653044,7.629618924611441
3,2.463536500930786,9.727938890457153,36.17115027829314,0.05941770647653044,7.616286000119596
4,2.3096044063568115,12.102926015853882,36.17115027829314,0.05941770647653044,7.666895666789572
5,2.0576012134552,14.223563194274902,36.17115027829314,0.05941770647653044,7.671497060163787
6,2.2353408336639404,16.507699251174927,36.17115027829314,0.05941770647653044,7.6719475804258614
7,2.5789661407470703,19.138055562973022,36.17115027829314,0.05941770647653044,7.670147384107327
8,2.0563254356384277,21.251534461975098,36.17115027829314,0.05941770647653044,7.680794563856914
9,2.2719204425811768,23.566962718963623,36.17115027829314,0.05941770647653044,7.63697791124654
10,2.062211513519287,25.66743779182434,36.17115027829314,0.05941770647653044,7.66598398689418
11,2.2550442218780518,27.98090362548828,36.17115027829314,0.05941770647653044,7.677153026028862
12,2.1234145164489746,30.181692600250244,7.785250463821882,0.05941770647653044,7.680693390303083
13,2.2358481884002686,32.479412317276,36.17115027829314,0.05941770647653044,7.674087305506516
14,2.2071642875671387,34.74511766433716,36.17115027829314,0.05941770647653044,7.6747920574782444
15,2.505573272705078,37.30820631980896,36.17115027829314,0.05941770647653044,7.672977896327769
16,2.533118486404419,39.89262509346008,36.17115027829314,0.05941770647653044,7.677679285550647
17,2.612466335296631,42.58468317985535,36.17115027829314,0.05941770647653044,7.665836258024044
18,2.368027448654175,45.01380968093872,7.785250463821882,0.05941770647653044,7.676245754021204
19,2.671769142150879,47.763765811920166,7.785250463821882,0.05941770647653044,7.672846134419935
20,2.2645890712738037,50.113258361816406,7.785250463821882,0.05941770647653044,7.685429830968242
21,2.1933090686798096,52.36345839500427,7.785250463821882,0.05941770647653044,7.670688386273221
22,2.4221272468566895,54.88294553756714,7.785250463821882,0.05941770647653044,7.69030872987228
23,2.1475491523742676,57.09988212585449,36.17115027829314,0.05941770647653044,7.670703997500442
