Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.522845506668091,2.556422233581543,3.777829313543606,0.05941770647653044,7.62629040047545
1,2.3929965496063232,4.988115310668945,0.10435992578848641,0.05941770647653044,7.7011467317757925
2,2.255307197570801,7.286845922470093,3.777829313543606,0.05941770647653044,7.652537227700343
3,2.494654655456543,9.830698013305664,3.4438775510203925,0.05941770647653044,7.624425282578713
4,2.171264410018921,12.044600009918213,3.4438775510203925,0.05941770647653044,7.62141449304263
5,1.3412694931030273,13.436896324157715,5.1136363636363455,0.05941770647653044,7.613437511261211
6,2.2236099243164062,15.700566291809082,3.777829313543606,0.05941770647653044,7.632670194044449
7,2.164510488510132,17.91454315185547,0.43831168831167133,-0.17825311942958955,7.646444991315309
8,2.18415904045105,20.155810117721558,3.4438775510203925,0.05941770647653044,7.649855891853546
9,2.1983911991119385,22.403076887130737,3.4438775510203925,0.05941770647653044,7.700619149108354
10,2.251842737197876,24.70512843132019,0.10435992578848641,0.05941770647653044,7.687877441652653
11,2.2832512855529785,27.02764105796814,0.10435992578848641,0.05941770647653044,7.68290226359392
12,2.254601240158081,29.34804105758667,0.10435992578848641,0.05941770647653044,7.678804551083865
13,2.290194272994995,31.68687605857849,3.4438775510203925,0.05941770647653044,7.686630136071418
14,2.2492449283599854,33.97444796562195,0.10435992578848641,0.05941770647653044,7.648387715799704
15,2.1974921226501465,36.21930241584778,3.4438775510203925,0.05941770647653044,7.604083451351658
16,2.2592928409576416,38.5326714515686,0.10435992578848641,0.05941770647653044,7.658105417174359
17,2.2394015789031982,40.819745779037476,0.10435992578848641,0.05941770647653044,7.641329191730282
18,2.2262017726898193,43.10360407829285,0.10435992578848641,0.05941770647653044,7.62645174030697
19,1.3995826244354248,44.55224657058716,0.10435992578848641,0.05941770647653044,7.6289680435310965
20,2.310530662536621,46.905439615249634,0.10435992578848641,0.05941770647653044,7.609984631826454
21,2.2234575748443604,49.1946656703949,0.10435992578848641,0.05941770647653044,7.617006009178707
