Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,2.263354539871216,2.374922275543213,7.785250463821882,-0.7724301841948904,4.944673588893395
1,2.24831223487854,4.716541051864624,7.785250463821882,-0.7724301841948904,5.0170657558551675
2,2.123079776763916,6.946357727050781,9.788961038961048,-0.2970885323826504,5.131136979795912
3,2.40883207321167,9.457324743270874,37.50695732838591,0.7724301841948904,6.322129581679568
4,2.2280726432800293,11.745602130889893,17.469851576994415,0.8912655971479495,5.577461078194194
5,2.1881372928619385,14.042491674423218,,,
6,2.330392599105835,16.48476791381836,17.469851576994415,0.8912655971479495,5.554224015367756
7,2.283302068710327,18.858641147613525,17.469851576994415,0.8912655971479495,5.605068696060133
8,2.1367099285125732,21.09299659729004,55.54035250463821,1.0101010101010104,5.049620276308454
9,2.201005458831787,23.41108226776123,27.154452690166977,0.2970885323826504,5.112706450967059
10,2.2165215015411377,25.721765756607056,0.10435992578848641,1.2477718360071322,6.631839285158328
11,2.25276255607605,28.060262441635132,,,
12,2.2267017364501953,30.344317197799683,3.1099257884972076,1.1289364230540713,5.724654179698849
13,2.1842594146728516,32.63011145591736,17.469851576994415,0.8912655971479495,5.692676615301114
14,2.231125593185425,34.97420835494995,,,
15,2.238176107406616,37.32420229911804,,,
16,2.252026081085205,39.68915510177612,8.45315398886828,-0.41592394533570953,5.679343938386171
17,2.2721433639526367,42.04793071746826,17.469851576994415,0.8912655971479495,5.612279972545924
18,2.3307926654815674,44.50019025802612,17.469851576994415,-0.8912655971479495,5.615114354780998
19,2.4816389083862305,47.062368392944336,17.469851576994415,0.8912655971479495,5.647693475655651
20,2.1868269443511963,49.30337452888489,0.7722634508348847,0.6535947712418313,5.539024401380555
21,2.0086865425109863,51.39907455444336,,,
22,2.158184766769409,53.61014103889465,17.469851576994415,0.8912655971479495,5.562539210692608
23,2.1338186264038086,55.80607318878174,,,
