Frame,Processing Time (s),Total Time (s),Peak Range (m),Peak Velocity (m/s),Peak Magnitude
0,0.03143787384033203,0.06255793571472168,17.469851576994415,0.8912655971479495,5.432096129295
1,0.030058860778808594,0.12895512580871582,17.469851576994415,-1.0101010101010104,5.648369610643004
2,0.02905583381652832,0.19151878356933594,17.469851576994415,1.0101010101010104,5.590962678243165
3,0.025687694549560547,0.2566084861755371,17.469851576994415,-0.8912655971479495,5.619975627993412
4,0.03269195556640625,0.33039164543151855,0.10435992578848641,1.3666072489601895,7.1132051587565295
5,0.025766611099243164,0.39670491218566895,1.1062152133580696,1.3666072489601895,5.791811080164924
6,0.025991439819335938,0.4599335193634033,2.7759740259740227,1.1289364230540713,6.225492318634781
7,0.0271761417388916,0.5253617763519287,1.1062152133580696,1.3666072489601895,6.948379668696886
8,0.0269472599029541,0.6025266647338867,17.469851576994415,-0.8912655971479495,5.53164517139087
9,0.031618356704711914,0.6801154613494873,17.469851576994415,1.1289364230540713,5.542191714814595
10,0.03311586380004883,0.7539412975311279,2.108070500927653,-1.2477718360071304,7.008752244889469
11,0.02908802032470703,0.8270652294158936,0.43831168831167133,-1.3666072489601895,6.828337102427479
12,0.02872753143310547,0.8992571830749512,0.10435992578848641,0.5347593582887704,6.430534822824718
13,0.03249382972717285,0.974315881729126,1.4401669758812545,0.4159239453357113,6.926471800373805
14,0.029069185256958008,1.0419282913208008,1.1062152133580696,1.0101010101010104,6.086296748657077
15,0.027335166931152344,1.1118862628936768,17.469851576994415,1.2477718360071322,5.754346826500014
16,0.03402590751647949,1.1868557929992676,1.4401669758812545,-1.1289364230540695,6.824570868701226
17,0.03493046760559082,1.260976791381836,17.469851576994415,1.3666072489601895,5.709176455061152
18,0.028921127319335938,1.3330821990966797,0.10435992578848641,-1.0101010101010104,6.236763947417358
19,0.03818678855895996,1.4154818058013916,1.1062152133580696,1.3666072489601895,6.8490033118271905
20,0.02604842185974121,1.4757459163665771,17.469851576994415,1.2477718360071322,5.663248605693088
21,0.031158924102783203,1.5537376403808594,16.801948051948045,-0.8912655971479495,5.420442754403878
22,0.03346848487854004,1.631014347076416,1.4401669758812545,0.5347593582887704,6.937997842777307
